service_id,doj,DOI,seats,seat_type,Booking_Channel,gmv,asp,dow,SrcId-DestId
Service1,26-11-2022,26-11-2022 19:12,1,Seater,Online Booking,568,568,Sat,A-J
Service1,26-11-2022,26-11-2022 18:14,1,Sleeper,Online Booking,679,679,Sat,A-J
Service1,26-11-2022,26-11-2022 21:54,1,Seater,Online Booking,558,558,Sat,A-J
Service1,26-11-2022,26-11-2022 17:40,4,Seater,Online Booking,2908,727,Sat,A-J
Service1,26-11-2022,26-11-2022 11:29,1,Seater,Online Booking,667,667,Sat,A-J
Service1,26-11-2022,26-11-2022 14:53,2,Sleeper,Online Booking,1520,760,Sat,A-J
Service1,26-11-2022,25-11-2022 23:10,1,Sleeper,Online Booking,811,811,Sat,A-J
Service1,26-11-2022,25-11-2022 19:47,1,Sleeper,Online Booking,819,819,Sat,A-J
Service1,26-11-2022,25-11-2022 12:12,1,Sleeper,Online Booking,838,838,Sat,A-J
Service1,26-11-2022,21-11-2022 09:12,2,Sleeper,Online Booking,1698,849,Sat,A-J
Service1,26-11-2022,20-11-2022 11:55,1,Sleeper,Online Booking,782,782,Sat,A-J
Service1,26-11-2022,19-11-2022 10:45,1,Sleeper,Online Booking,840,840,Sat,A-J
Service1,26-11-2022,26-11-2022 08:12,1,Sleeper,Online Booking,812,812,Sat,A-J
Service1,26-11-2022,26-11-2022 20:38,2,Sleeper,Online Booking,1362,681,Sat,A-J
Service1,27-11-2022,27-11-2022 12:01,1,Seater,Online Booking,671,671,Sun,A-J
Service1,27-11-2022,26-11-2022 20:45,3,Seater,Online Booking,2046,682,Sun,A-J
Service1,27-11-2022,27-11-2022 11:11,2,Sleeper,Online Booking,1514,757,Sun,A-J
Service1,27-11-2022,26-11-2022 20:41,1,Seater,Online Booking,654,654,Sun,A-J
Service1,27-11-2022,27-11-2022 17:03,1,Sleeper,Online Booking,815,815,Sun,A-J
Service1,27-11-2022,27-11-2022 15:54,1,Sleeper,Online Booking,799,799,Sun,A-J
Service1,27-11-2022,26-11-2022 17:24,1,Sleeper,Online Booking,847,847,Sun,A-J
Service1,27-11-2022,27-11-2022 18:10,1,Sleeper,Online Booking,713,713,Sun,A-J
Service1,27-11-2022,27-11-2022 18:25,1,Sleeper,Online Booking,704,704,Sun,A-J
Service1,27-11-2022,27-11-2022 20:22,1,Seater,Online Booking,527,527,Sun,A-J
Service1,27-11-2022,27-11-2022 12:58,1,Sleeper,Online Booking,848,848,Sun,A-J
Service1,27-11-2022,26-11-2022 16:17,1,Sleeper,Online Booking,813,813,Sun,A-J
Service1,27-11-2022,26-11-2022 20:05,1,Seater,Online Booking,657,657,Sun,B-J
Service1,27-11-2022,23-11-2022 12:33,3,Sleeper,Online Booking,2439,813,Sun,A-J
Service1,27-11-2022,23-11-2022 11:52,1,Seater,Online Booking,667,667,Sun,A-J
Service1,27-11-2022,21-11-2022 11:30,1,Seater,Online Booking,691,691,Sun,A-J
Service1,27-11-2022,19-11-2022 10:43,1,Sleeper,Online Booking,813,813,Sun,A-J
Service1,27-11-2022,26-11-2022 15:19,1,Sleeper,Online Booking,875,875,Sun,B-D
Service1,27-11-2022,27-11-2022 20:08,1,Sleeper,Online Booking,702,702,Sun,B-J
Service1,27-11-2022,27-11-2022 22:55,4,Sleeper,Offline Booking,2604,651,Sun,B-J
Service1,27-11-2022,24-11-2022 17:37,1,Sleeper,Online Booking,846,846,Sun,A-J
Service1,27-11-2022,27-11-2022 15:17,1,Sleeper,Online Booking,785,785,Sun,A-D
Service1,28-11-2022,24-11-2022 17:57,1,Sleeper,Online Booking,844,844,Mon,A-J
Service1,28-11-2022,28-11-2022 17:55,1,Seater,Online Booking,584,584,Mon,A-J
Service1,28-11-2022,28-11-2022 10:25,1,Seater,Online Booking,556,556,Mon,C-J
Service1,28-11-2022,28-11-2022 14:04,1,Sleeper,Online Booking,654,654,Mon,B-J
Service1,28-11-2022,28-11-2022 09:43,1,Sleeper,Online Booking,706,706,Mon,A-J
Service1,28-11-2022,27-11-2022 14:01,2,Seater,Online Booking,1430,715,Mon,A-J
Service1,28-11-2022,25-11-2022 18:39,1,Seater,Online Booking,657,657,Mon,A-J
Service1,28-11-2022,28-11-2022 19:10,1,Sleeper,Online Booking,741,741,Mon,C-J
Service1,28-11-2022,27-11-2022 20:14,1,Seater,Online Booking,679,679,Mon,A-F
Service1,28-11-2022,28-11-2022 14:54,1,Seater,Online Booking,573,573,Mon,A-D
Service1,28-11-2022,21-11-2022 12:21,1,Sleeper,Online Booking,801,801,Mon,A-J
Service1,29-11-2022,29-11-2022 14:48,1,Sleeper,Online Booking,671,671,Tue,A-J
Service1,29-11-2022,29-11-2022 13:18,1,Sleeper,Online Booking,704,704,Tue,A-F
Service1,29-11-2022,29-11-2022 16:59,1,Seater,Online Booking,599,599,Tue,A-J
Service1,29-11-2022,29-11-2022 10:02,1,Seater,Online Booking,566,566,Tue,A-J
Service1,29-11-2022,29-11-2022 09:16,1,Seater,Online Booking,556,556,Tue,A-J
Service1,29-11-2022,29-11-2022 02:29,2,Sleeper,Online Booking,1370,685,Tue,A-J
Service1,29-11-2022,28-11-2022 18:25,1,Sleeper,Online Booking,859,859,Tue,A-J
Service1,29-11-2022,28-11-2022 18:09,1,Sleeper,Online Booking,818,818,Tue,A-J
Service1,29-11-2022,27-11-2022 08:44,3,Seater,Online Booking,2217,739,Tue,A-J
Service1,29-11-2022,26-11-2022 23:31,1,Seater,Online Booking,681,681,Tue,A-J
Service1,29-11-2022,29-11-2022 21:39,1,Sleeper,Online Booking,597,597,Tue,A-G
Service1,30-11-2022,30-11-2022 19:26,3,Sleeper,Online Booking,2172,724,Wed,A-J
Service1,30-11-2022,30-11-2022 18:41,1,Seater,Online Booking,573,573,Wed,A-J
Service1,30-11-2022,30-11-2022 20:00,1,Sleeper,Online Booking,739,739,Wed,A-J
Service1,30-11-2022,30-11-2022 20:34,1,Seater,Online Booking,557,557,Wed,A-J
Service1,30-11-2022,25-11-2022 12:30,1,Seater,Online Booking,654,654,Wed,A-D
Service1,30-11-2022,30-11-2022 20:42,1,Seater,Online Booking,584,584,Wed,A-J
Service1,30-11-2022,30-11-2022 20:53,1,Sleeper,Online Booking,683,683,Wed,A-J
Service1,30-11-2022,30-11-2022 15:50,2,Sleeper,Online Booking,1472,736,Wed,A-J
Service1,30-11-2022,30-11-2022 12:07,1,Sleeper,Online Booking,778,778,Wed,B-J
Service1,30-11-2022,30-11-2022 20:35,1,Sleeper,Online Booking,683,683,Wed,A-J
Service1,30-11-2022,30-11-2022 12:43,1,Sleeper,Online Booking,732,732,Wed,A-J
Service1,30-11-2022,29-11-2022 10:42,1,Sleeper,Offline Booking,869,869,Wed,A-J
Service1,30-11-2022,30-11-2022 11:22,1,Sleeper,Online Booking,759,759,Wed,A-J
Service1,30-11-2022,26-11-2022 21:02,3,Seater,Offline Booking,2292,764,Wed,A-J
Service1,30-11-2022,30-11-2022 12:28,1,Seater,Online Booking,656,656,Wed,A-J
Service1,30-11-2022,27-11-2022 16:31,1,Sleeper,Online Booking,873,873,Wed,A-J
Service1,30-11-2022,28-11-2022 14:33,1,Seater,Online Booking,693,693,Wed,A-J
Service1,30-11-2022,24-11-2022 20:50,1,Sleeper,Online Booking,856,856,Wed,A-J
Service1,30-11-2022,30-11-2022 07:30,2,Sleeper,Online Booking,1616,808,Wed,A-J
Service1,30-11-2022,30-11-2022 10:45,1,Sleeper,Online Booking,783,783,Wed,A-J
Service1,30-11-2022,30-11-2022 10:24,1,Seater,Online Booking,632,632,Wed,A-J
Service1,30-11-2022,29-11-2022 10:27,1,Seater,Offline Booking,693,693,Wed,A-J
Service1,01-12-2022,01-12-2022 18:32,1,Sleeper,Online Booking,808,808,Thu,C-J
Service1,01-12-2022,01-12-2022 11:10,1,Sleeper,Online Booking,793,793,Thu,A-J
Service1,01-12-2022,01-12-2022 12:44,1,Sleeper,Online Booking,820,820,Thu,A-J
Service1,01-12-2022,01-12-2022 17:41,2,Sleeper,Online Booking,1626,813,Thu,A-J
Service1,01-12-2022,01-12-2022 18:16,1,Seater,Online Booking,690,690,Thu,A-J
Service1,01-12-2022,01-12-2022 21:15,1,Sleeper,Online Booking,820,820,Thu,A-J
Service1,01-12-2022,01-12-2022 23:42,1,Sleeper,Online Booking,839,839,Thu,A-J
Service1,01-12-2022,01-12-2022 09:32,1,Sleeper,Online Booking,834,834,Thu,A-J
Service1,01-12-2022,01-12-2022 20:25,1,Sleeper,Online Booking,812,812,Thu,B-J
Service1,01-12-2022,30-11-2022 23:06,2,Sleeper,Online Booking,1610,805,Thu,A-D
Service1,01-12-2022,22-11-2022 20:50,2,Sleeper,Online Booking,1580,790,Thu,A-D
Service1,01-12-2022,01-12-2022 21:28,1,Sleeper,Offline Booking,833,833,Thu,A-J
Service1,01-12-2022,01-12-2022 00:33,1,Sleeper,Online Booking,831,831,Thu,A-J
Service1,01-12-2022,01-12-2022 19:16,1,Sleeper,Online Booking,797,797,Thu,A-J
Service1,01-12-2022,30-11-2022 10:56,1,Seater,Online Booking,701,701,Thu,A-J
Service1,01-12-2022,29-11-2022 20:17,1,Sleeper,Online Booking,843,843,Thu,A-F
Service1,01-12-2022,23-11-2022 13:48,1,Sleeper,Online Booking,839,839,Thu,A-J
Service1,01-12-2022,24-11-2022 21:15,1,Sleeper,Online Booking,837,837,Thu,A-J
Service1,01-12-2022,26-11-2022 09:43,1,Sleeper,Online Booking,863,863,Thu,A-J
Service1,01-12-2022,26-11-2022 22:46,1,Seater,Online Booking,712,712,Thu,A-J
Service1,01-12-2022,30-11-2022 16:55,1,Sleeper,Online Booking,803,803,Thu,A-J
Service1,01-12-2022,27-11-2022 09:17,1,Seater,Online Booking,714,714,Thu,A-J
Service1,01-12-2022,29-11-2022 12:59,1,Seater,Online Booking,673,673,Thu,A-J
Service1,01-12-2022,30-11-2022 10:11,1,Sleeper,Online Booking,808,808,Thu,A-J
Service1,01-12-2022,29-11-2022 23:20,1,Seater,Online Booking,665,665,Thu,A-J
Service1,01-12-2022,29-11-2022 18:01,1,Sleeper,Online Booking,858,858,Thu,A-J
Service1,01-12-2022,29-11-2022 15:49,1,Seater,Online Booking,684,684,Thu,A-J
Service1,01-12-2022,29-11-2022 08:53,1,Seater,Online Booking,651,651,Thu,A-J
Service1,01-12-2022,28-11-2022 23:54,2,Sleeper,Online Booking,1666,833,Thu,A-J
Service1,01-12-2022,27-11-2022 21:00,1,Seater,Online Booking,675,675,Thu,A-J
Service1,02-12-2022,21-11-2022 10:29,6,Sleeper,Online Booking,7854,1309,Fri,A-J
Service1,02-12-2022,02-12-2022 13:08,1,Seater,Online Booking,1075,1075,Fri,A-J
Service1,02-12-2022,01-12-2022 21:54,1,Seater,Online Booking,1092,1092,Fri,A-J
Service1,02-12-2022,01-12-2022 13:32,1,Seater,Online Booking,1090,1090,Fri,A-J
Service1,02-12-2022,01-12-2022 13:09,1,Seater,Online Booking,1016,1016,Fri,A-J
Service1,02-12-2022,01-12-2022 10:56,1,Seater,Online Booking,1004,1004,Fri,A-J
Service1,02-12-2022,01-12-2022 10:56,1,Sleeper,Online Booking,1306,1306,Fri,A-J
Service1,02-12-2022,01-12-2022 07:26,1,Seater,Online Booking,1021,1021,Fri,A-J
Service1,02-12-2022,30-11-2022 14:20,1,Seater,Offline Booking,1052,1052,Fri,A-J
Service1,02-12-2022,29-11-2022 23:03,1,Sleeper,Online Booking,1316,1316,Fri,A-J
Service1,02-12-2022,29-11-2022 21:46,1,Sleeper,Online Booking,1231,1231,Fri,A-J
Service1,02-12-2022,28-11-2022 19:57,1,Seater,Online Booking,1086,1086,Fri,A-J
Service1,02-12-2022,28-11-2022 19:12,1,Seater,Online Booking,1006,1006,Fri,A-J
Service1,02-12-2022,27-11-2022 19:34,1,Sleeper,Online Booking,1224,1224,Fri,A-J
Service1,02-12-2022,27-11-2022 17:48,1,Sleeper,Online Booking,1313,1313,Fri,A-J
Service1,02-12-2022,27-11-2022 02:37,4,Sleeper,Online Booking,4888,1222,Fri,A-J
Service1,02-12-2022,26-11-2022 16:58,2,Sleeper,Online Booking,2542,1271,Fri,A-J
Service1,02-12-2022,21-11-2022 10:31,3,Sleeper,Online Booking,3915,1305,Fri,A-J
Service1,02-12-2022,30-11-2022 21:30,2,Sleeper,Online Booking,2580,1290,Fri,A-J
Service1,02-12-2022,29-11-2022 13:39,1,Sleeper,Online Booking,1233,1233,Fri,A-J
Service1,02-12-2022,28-11-2022 17:07,1,Seater,Offline Booking,1012,1012,Fri,A-J
Service1,02-12-2022,01-12-2022 23:28,2,Sleeper,Online Booking,2630,1315,Fri,A-D
Service1,03-12-2022,29-11-2022 22:11,1,Sleeper,Online Booking,792,792,Sat,A-J
Service1,03-12-2022,02-12-2022 22:32,1,Seater,Online Booking,684,684,Sat,A-J
Service1,03-12-2022,02-12-2022 23:13,1,Seater,Online Booking,700,700,Sat,A-J
Service1,03-12-2022,03-12-2022 00:02,1,Sleeper,Online Booking,834,834,Sat,A-J
Service1,03-12-2022,03-12-2022 08:29,1,Seater,Online Booking,699,699,Sat,A-J
Service1,03-12-2022,03-12-2022 10:24,1,Sleeper,Online Booking,805,805,Sat,A-J
Service1,03-12-2022,03-12-2022 12:40,1,Seater,Offline Booking,662,662,Sat,A-J
Service1,03-12-2022,03-12-2022 15:54,1,Sleeper,Online Booking,781,781,Sat,A-J
Service1,03-12-2022,03-12-2022 17:32,1,Sleeper,Online Booking,838,838,Sat,A-J
Service1,03-12-2022,03-12-2022 21:37,1,Sleeper,Offline Booking,814,814,Sat,A-J
Service1,03-12-2022,02-12-2022 22:50,1,Seater,Online Booking,664,664,Sat,A-D
Service1,03-12-2022,02-12-2022 20:15,1,Seater,Online Booking,676,676,Sat,A-D
Service1,03-12-2022,24-11-2022 19:59,1,Seater,Online Booking,690,690,Sat,A-D
Service1,03-12-2022,30-11-2022 19:16,1,Sleeper,Online Booking,823,823,Sat,A-J
Service1,03-12-2022,02-12-2022 17:14,1,Sleeper,Online Booking,810,810,Sat,A-J
Service1,03-12-2022,02-12-2022 15:58,1,Sleeper,Online Booking,831,831,Sat,A-J
Service1,03-12-2022,02-12-2022 21:42,1,Seater,Online Booking,681,681,Sat,A-J
Service1,03-12-2022,02-12-2022 12:15,2,Sleeper,Online Booking,1640,820,Sat,A-J
Service1,03-12-2022,02-12-2022 11:24,1,Seater,Online Booking,706,706,Sat,A-J
Service1,03-12-2022,01-12-2022 23:27,2,Sleeper,Online Booking,1664,832,Sat,A-J
Service1,03-12-2022,01-12-2022 22:28,2,Sleeper,Online Booking,1690,845,Sat,A-J
Service1,03-12-2022,01-12-2022 21:05,2,Sleeper,Online Booking,1680,840,Sat,A-J
Service1,03-12-2022,01-12-2022 20:01,1,Sleeper,Online Booking,810,810,Sat,A-J
Service1,03-12-2022,01-12-2022 19:51,1,Sleeper,Online Booking,867,867,Sat,A-J
Service1,03-12-2022,28-11-2022 00:43,3,Sleeper,Online Booking,2397,799,Sat,A-J
Service1,03-12-2022,02-12-2022 15:49,1,Sleeper,Online Booking,831,831,Sat,A-J
Service1,03-12-2022,22-11-2022 20:50,2,Sleeper,Online Booking,1570,785,Sat,A-J
Service1,03-12-2022,02-12-2022 17:39,1,Seater,Online Booking,708,708,Sat,C-J
Service1,04-12-2022,04-12-2022 18:11,2,Sleeper,Online Booking,1364,682,Sun,A-J
Service1,04-12-2022,04-12-2022 22:16,1,Sleeper,Offline Booking,706,706,Sun,A-J
Service1,04-12-2022,02-12-2022 12:13,2,Sleeper,Online Booking,1626,813,Sun,C-J
Service1,04-12-2022,03-12-2022 11:26,1,Seater,Online Booking,661,661,Sun,C-J
Service1,04-12-2022,04-12-2022 18:32,1,Sleeper,Online Booking,716,716,Sun,A-D
Service1,04-12-2022,28-11-2022 22:57,2,Sleeper,Offline Booking,1590,795,Sun,A-F
Service1,04-12-2022,03-12-2022 21:51,1,Sleeper,Online Booking,775,775,Sun,C-J
Service1,04-12-2022,04-12-2022 18:32,2,Sleeper,Online Booking,1372,686,Sun,C-J
Service1,04-12-2022,04-12-2022 11:37,1,Sleeper,Online Booking,845,845,Sun,A-J
Service1,04-12-2022,02-12-2022 18:38,1,Seater,Online Booking,712,712,Sun,C-J
Service1,04-12-2022,03-12-2022 23:59,1,Sleeper,Online Booking,843,843,Sun,A-J
Service1,04-12-2022,28-11-2022 16:59,1,Seater,Online Booking,690,690,Sun,B-J
Service1,04-12-2022,03-12-2022 14:26,1,Sleeper,Online Booking,782,782,Sun,A-J
Service1,04-12-2022,02-12-2022 12:07,1,Sleeper,Online Booking,801,801,Sun,A-J
Service1,04-12-2022,01-12-2022 23:17,1,Seater,Online Booking,712,712,Sun,A-J
Service1,04-12-2022,30-11-2022 10:52,1,Sleeper,Online Booking,807,807,Sun,A-J
Service1,04-12-2022,30-11-2022 08:56,1,Sleeper,Online Booking,847,847,Sun,A-J
Service1,04-12-2022,27-11-2022 11:07,1,Seater,Online Booking,686,686,Sun,A-J
Service1,04-12-2022,04-12-2022 15:36,1,Seater,Online Booking,678,678,Sun,B-J
Service1,04-12-2022,02-12-2022 09:34,2,Sleeper,Online Booking,1572,786,Sun,B-J
Service1,04-12-2022,01-12-2022 10:08,1,Sleeper,Online Booking,840,840,Sun,B-J
Service1,04-12-2022,02-12-2022 19:03,1,Seater,Online Booking,688,688,Sun,A-J
Service1,04-12-2022,02-12-2022 14:34,1,Seater,Online Booking,707,707,Sun,A-J
Service1,04-12-2022,03-12-2022 15:35,1,Sleeper,Online Booking,843,843,Sun,A-J
Service1,04-12-2022,03-12-2022 11:39,2,Sleeper,Online Booking,1670,835,Sun,A-J
Service1,04-12-2022,02-12-2022 20:01,1,Seater,Online Booking,676,676,Sun,A-J
Service1,05-12-2022,05-12-2022 09:06,1,Sleeper,Online Booking,756,756,Mon,A-J
Service1,05-12-2022,05-12-2022 15:48,2,Sleeper,Online Booking,1316,658,Mon,A-J
Service1,05-12-2022,05-12-2022 17:48,1,Seater,Online Booking,585,585,Mon,A-D
Service1,05-12-2022,05-12-2022 18:38,1,Sleeper,Online Booking,641,641,Mon,A-D
Service1,05-12-2022,05-12-2022 23:23,1,Seater,Online Booking,563,563,Mon,A-G
Service1,05-12-2022,05-12-2022 18:54,1,Sleeper,Online Booking,673,673,Mon,A-J
Service1,05-12-2022,05-12-2022 18:04,3,Sleeper,Online Booking,1980,660,Mon,A-J
Service1,05-12-2022,05-12-2022 21:11,1,Seater,Online Booking,603,603,Mon,A-F
Service1,05-12-2022,05-12-2022 16:01,1,Sleeper,Online Booking,699,699,Mon,A-J
Service1,06-12-2022,05-12-2022 23:16,1,Seater,Online Booking,571,571,Tue,A-J
Service1,06-12-2022,05-12-2022 22:38,2,Seater,Online Booking,1210,605,Tue,C-J
Service1,06-12-2022,05-12-2022 22:23,1,Sleeper,Online Booking,754,754,Tue,A-J
Service1,06-12-2022,03-12-2022 11:15,2,Sleeper,Online Booking,1666,833,Tue,A-J
Service1,06-12-2022,03-12-2022 15:05,2,Seater,Online Booking,1476,738,Tue,A-J
Service1,06-12-2022,05-12-2022 18:42,1,Seater,Online Booking,662,662,Tue,A-J
Service1,06-12-2022,06-12-2022 18:20,2,Sleeper,Online Booking,1400,700,Tue,A-J
Service1,06-12-2022,06-12-2022 14:26,1,Sleeper,Online Booking,769,769,Tue,A-J
Service1,06-12-2022,06-12-2022 13:59,1,Sleeper,Online Booking,583,583,Tue,A-J
Service1,06-12-2022,06-12-2022 13:07,2,Sleeper,Online Booking,1408,704,Tue,A-J
Service1,06-12-2022,06-12-2022 22:08,1,Sleeper,Online Booking,671,671,Tue,C-J
Service1,06-12-2022,06-12-2022 20:53,2,Sleeper,Offline Booking,1322,661,Tue,A-J
Service1,07-12-2022,07-12-2022 16:41,1,Sleeper,Online Booking,698,698,Wed,B-J
Service1,07-12-2022,02-12-2022 22:04,1,Seater,Online Booking,672,672,Wed,A-J
Service1,07-12-2022,07-12-2022 15:50,1,Sleeper,Online Booking,698,698,Wed,A-J
Service1,07-12-2022,06-12-2022 07:13,1,Seater,Online Booking,659,659,Wed,A-J
Service1,07-12-2022,06-12-2022 21:28,1,Seater,Online Booking,571,571,Wed,A-J
Service1,07-12-2022,06-12-2022 22:38,1,Sleeper,Online Booking,744,744,Wed,A-J
Service1,07-12-2022,07-12-2022 07:29,1,Sleeper,Online Booking,704,704,Wed,A-J
Service1,07-12-2022,07-12-2022 10:39,2,Sleeper,Online Booking,1370,685,Wed,A-J
Service1,07-12-2022,07-12-2022 21:41,1,Seater,Online Booking,576,576,Wed,A-J
Service1,07-12-2022,07-12-2022 21:38,1,Sleeper,Online Booking,710,710,Wed,A-J
Service1,07-12-2022,07-12-2022 20:04,1,Seater,Online Booking,553,553,Wed,A-J
Service1,07-12-2022,07-12-2022 19:31,1,Sleeper,Online Booking,687,687,Wed,A-J
Service1,07-12-2022,07-12-2022 11:14,1,Seater,Online Booking,601,601,Wed,A-J
Service1,07-12-2022,07-12-2022 15:39,1,Sleeper,Online Booking,728,728,Wed,A-J
Service1,07-12-2022,07-12-2022 14:58,1,Seater,Online Booking,566,566,Wed,A-J
Service1,07-12-2022,07-12-2022 15:10,5,Sleeper,Online Booking,3475,695,Wed,A-J
Service1,08-12-2022,08-12-2022 22:59,1,Sleeper,Online Booking,690,690,Thu,A-J
Service1,08-12-2022,08-12-2022 21:47,1,Seater,Online Booking,581,581,Thu,A-E
Service1,08-12-2022,07-12-2022 17:39,2,Sleeper,Online Booking,1600,800,Thu,A-J
Service1,08-12-2022,08-12-2022 07:14,3,Sleeper,Online Booking,2256,752,Thu,C-J
Service1,08-12-2022,08-12-2022 22:11,1,Sleeper,Online Booking,677,677,Thu,A-J
Service1,08-12-2022,08-12-2022 14:44,1,Seater,Online Booking,651,651,Thu,A-F
Service1,08-12-2022,08-12-2022 19:26,1,Sleeper,Online Booking,728,728,Thu,A-J
Service1,08-12-2022,08-12-2022 17:06,1,Seater,Online Booking,648,648,Thu,A-J
Service1,08-12-2022,08-12-2022 16:50,1,Seater,Online Booking,634,634,Thu,A-J
Service1,08-12-2022,07-12-2022 14:30,2,Sleeper,Online Booking,1658,829,Thu,A-J
Service1,08-12-2022,07-12-2022 23:33,2,Sleeper,Online Booking,1588,794,Thu,A-J
Service1,08-12-2022,08-12-2022 06:32,1,Seater,Online Booking,633,633,Thu,A-J
Service1,08-12-2022,06-12-2022 09:57,1,Seater,Online Booking,691,691,Thu,A-J
Service1,08-12-2022,05-12-2022 17:39,1,Sleeper,Online Booking,832,832,Thu,A-J
Service1,08-12-2022,07-12-2022 17:36,1,Sleeper,Online Booking,861,861,Thu,A-J
Service1,08-12-2022,08-12-2022 10:46,1,Sleeper,Online Booking,772,772,Thu,A-J
Service1,08-12-2022,07-12-2022 23:14,1,Sleeper,Online Booking,877,877,Thu,A-J
Service1,08-12-2022,08-12-2022 11:34,1,Sleeper,Online Booking,786,786,Thu,A-J
Service1,08-12-2022,08-12-2022 12:02,3,Sleeper,Online Booking,2229,743,Thu,A-J
Service1,08-12-2022,08-12-2022 12:20,1,Seater,Online Booking,652,652,Thu,A-J
Service1,08-12-2022,08-12-2022 14:02,2,Sleeper,Online Booking,1498,749,Thu,A-J
Service1,08-12-2022,08-12-2022 16:02,1,Sleeper,Online Booking,766,766,Thu,A-J
Service1,08-12-2022,08-12-2022 16:20,1,Seater,Online Booking,608,608,Thu,A-J
Service1,09-12-2022,09-12-2022 20:05,1,Sleeper,Online Booking,834,834,Fri,B-J
Service1,09-12-2022,08-12-2022 19:42,2,Sleeper,Online Booking,2434,1217,Fri,B-J
Service1,09-12-2022,09-12-2022 19:45,1,Sleeper,Online Booking,971,971,Fri,C-J
Service1,09-12-2022,05-12-2022 22:09,1,Seater,Online Booking,1044,1044,Fri,A-D
Service1,09-12-2022,09-12-2022 12:13,1,Sleeper,Online Booking,1240,1240,Fri,A-J
Service1,09-12-2022,08-12-2022 19:58,1,Seater,Online Booking,1048,1048,Fri,A-J
Service1,09-12-2022,07-12-2022 20:02,1,Seater,Online Booking,1017,1017,Fri,A-J
Service1,09-12-2022,08-12-2022 12:45,2,Sleeper,Online Booking,2576,1288,Fri,A-J
Service1,09-12-2022,08-12-2022 13:28,1,Seater,Online Booking,1002,1002,Fri,A-J
Service1,09-12-2022,08-12-2022 17:55,1,Sleeper,Online Booking,1222,1222,Fri,A-J
Service1,09-12-2022,08-12-2022 17:57,1,Seater,Online Booking,1022,1022,Fri,A-J
Service1,09-12-2022,08-12-2022 18:43,2,Sleeper,Online Booking,2414,1207,Fri,A-J
Service1,09-12-2022,07-12-2022 18:26,1,Seater,Offline Booking,1091,1091,Fri,A-J
Service1,09-12-2022,08-12-2022 19:44,1,Sleeper,Online Booking,1289,1289,Fri,A-J
Service1,09-12-2022,08-12-2022 23:59,1,Sleeper,Online Booking,1293,1293,Fri,A-J
Service1,09-12-2022,09-12-2022 10:22,1,Seater,Online Booking,1078,1078,Fri,A-J
Service1,09-12-2022,09-12-2022 11:49,1,Seater,Online Booking,1077,1077,Fri,A-J
Service1,09-12-2022,09-12-2022 18:05,1,Sleeper,Online Booking,1205,1205,Fri,A-J
Service1,09-12-2022,09-12-2022 20:16,1,Sleeper,Online Booking,824,824,Fri,A-J
Service1,09-12-2022,09-12-2022 20:19,1,Sleeper,Online Booking,815,815,Fri,A-J
Service1,09-12-2022,08-12-2022 20:12,1,Sleeper,Online Booking,1298,1298,Fri,A-J
Service1,09-12-2022,09-12-2022 22:14,1,Sleeper,Online Booking,825,825,Fri,A-J
Service1,09-12-2022,09-12-2022 23:07,1,Sleeper,Online Booking,701,701,Fri,A-J
Service1,09-12-2022,26-11-2022 23:48,1,Sleeper,Online Booking,1298,1298,Fri,A-J
Service1,09-12-2022,30-11-2022 08:57,1,Seater,Online Booking,1041,1041,Fri,A-J
Service1,09-12-2022,30-11-2022 11:46,1,Sleeper,Online Booking,1318,1318,Fri,A-J
Service1,09-12-2022,30-11-2022 19:30,1,Sleeper,Online Booking,1315,1315,Fri,A-J
Service1,09-12-2022,06-12-2022 20:31,1,Seater,Online Booking,1004,1004,Fri,A-J
Service1,10-12-2022,09-12-2022 09:01,1,Seater,Online Booking,697,697,Sat,A-J
Service1,10-12-2022,10-12-2022 21:36,1,Sleeper,Online Booking,661,661,Sat,A-J
Service1,10-12-2022,10-12-2022 20:54,1,Seater,Online Booking,602,602,Sat,A-J
Service1,10-12-2022,01-12-2022 22:07,2,Sleeper,Online Booking,1630,815,Sat,A-J
