service_id,doj,DOI,seats,seat_type,Booking_Channel,gmv,asp,dow,SrcId-DestId
Service2,30-11-2022,30-11-2022 13:40,1,Sleeper,Online Booking,710,710,Wed,J-A
Service2,30-11-2022,30-11-2022 09:45,1,Sleeper,Offline Booking,702,702,Wed,J-A
Service2,30-11-2022,30-11-2022 16:54,1,Seater,Online Booking,592,592,Wed,J-A
Service2,30-11-2022,30-11-2022 00:04,4,Sleeper,Online Booking,2644,661,Wed,J-C
Service2,30-11-2022,28-11-2022 19:23,1,Sleeper,Offline Booking,872,872,Wed,J-A
Service2,30-11-2022,30-11-2022 17:12,1,Seater,Online Booking,603,603,Wed,J-B
Service2,30-11-2022,29-11-2022 11:47,2,Seater,Online Booking,1492,746,Wed,J-A
Service2,30-11-2022,29-11-2022 22:28,1,Seater,Online Booking,580,580,Wed,J-A
Service2,30-11-2022,30-11-2022 00:05,1,Seater,Online Booking,602,602,Wed,I-A
Service2,01-12-2022,01-12-2022 19:29,1,Seater,Online Booking,533,533,Thu,J-B
Service2,01-12-2022,01-12-2022 13:50,1,Seater,Offline Booking,600,600,Thu,J-B
Service2,01-12-2022,01-12-2022 11:42,1,Sleeper,Online Booking,741,741,Thu,J-B
Service2,01-12-2022,01-12-2022 22:17,2,Sleeper,Online Booking,1282,641,Thu,J-A
Service2,01-12-2022,01-12-2022 21:50,1,Sleeper,Offline Booking,658,658,Thu,J-A
Service2,01-12-2022,01-12-2022 19:36,3,Seater,Online Booking,1509,503,Thu,J-A
Service2,01-12-2022,01-12-2022 19:25,1,Sleeper,Online Booking,652,652,Thu,J-A
Service2,01-12-2022,01-12-2022 18:19,1,Sleeper,Online Booking,710,710,Thu,J-A
Service2,01-12-2022,01-12-2022 13:55,2,Sleeper,Online Booking,1480,740,Thu,J-A
Service2,01-12-2022,01-12-2022 16:21,1,Sleeper,Online Booking,742,742,Thu,J-A
Service2,01-12-2022,30-11-2022 21:23,1,Seater,Online Booking,661,661,Thu,J-A
Service2,01-12-2022,01-12-2022 21:22,2,Sleeper,Online Booking,1270,635,Thu,J-C
Service2,01-12-2022,30-11-2022 22:27,1,Seater,Online Booking,705,705,Thu,J-A
Service2,01-12-2022,22-11-2022 20:32,1,Sleeper,Online Booking,840,840,Thu,J-A
Service2,01-12-2022,25-11-2022 22:49,2,Seater,Online Booking,1406,703,Thu,J-A
Service2,01-12-2022,27-11-2022 14:44,1,Sleeper,Online Booking,838,838,Thu,J-C
Service2,01-12-2022,30-11-2022 12:20,2,Sleeper,Online Booking,1672,836,Thu,J-A
Service2,01-12-2022,30-11-2022 18:17,2,Sleeper,Online Booking,1690,845,Thu,J-A
Service2,01-12-2022,30-11-2022 19:56,2,Sleeper,Online Booking,1608,804,Thu,J-A
Service2,01-12-2022,30-11-2022 11:10,1,Seater,Online Booking,665,665,Thu,J-A
Service2,02-12-2022,02-12-2022 13:11,1,Seater,Online Booking,666,666,Fri,J-A
Service2,02-12-2022,02-12-2022 19:03,1,Seater,Online Booking,653,653,Fri,J-B
Service2,02-12-2022,02-12-2022 20:29,1,Sleeper,Online Booking,676,676,Fri,J-A
Service2,02-12-2022,02-12-2022 18:18,1,Sleeper,Online Booking,836,836,Fri,J-A
Service2,02-12-2022,02-12-2022 17:25,1,Seater,Online Booking,666,666,Fri,J-A
Service2,02-12-2022,02-12-2022 16:20,1,Seater,Online Booking,713,713,Fri,J-A
Service2,02-12-2022,02-12-2022 13:48,1,Seater,Online Booking,660,660,Fri,J-A
Service2,02-12-2022,02-12-2022 13:02,1,Seater,Online Booking,655,655,Fri,J-A
Service2,02-12-2022,28-11-2022 19:55,3,Sleeper,Online Booking,2460,820,Fri,J-A
Service2,02-12-2022,02-12-2022 08:22,5,Sleeper,Online Booking,4080,816,Fri,J-A
Service2,02-12-2022,01-12-2022 22:50,1,Seater,Online Booking,680,680,Fri,J-C
Service2,02-12-2022,26-11-2022 17:58,1,Sleeper,Online Booking,863,863,Fri,J-A
Service2,02-12-2022,29-11-2022 20:55,1,Seater,Online Booking,688,688,Fri,J-A
Service2,02-12-2022,29-11-2022 22:16,2,Sleeper,Online Booking,1642,821,Fri,J-A
Service2,02-12-2022,30-11-2022 10:49,1,Sleeper,Online Booking,808,808,Fri,J-A
Service2,02-12-2022,01-12-2022 15:47,1,Sleeper,Online Booking,837,837,Fri,J-A
Service2,02-12-2022,01-12-2022 17:23,1,Seater,Online Booking,710,710,Fri,J-A
Service2,02-12-2022,01-12-2022 17:59,1,Sleeper,Offline Booking,856,856,Fri,J-A
Service2,02-12-2022,01-12-2022 21:25,1,Sleeper,Online Booking,788,788,Fri,J-A
Service2,02-12-2022,01-12-2022 22:55,1,Sleeper,Online Booking,816,816,Fri,J-A
Service2,02-12-2022,02-12-2022 08:19,6,Sleeper,Online Booking,4932,822,Fri,J-A
Service2,02-12-2022,02-12-2022 10:59,1,Seater,Online Booking,699,699,Fri,J-A
Service2,03-12-2022,03-12-2022 17:24,2,Sleeper,Online Booking,1686,843,Sat,J-B
Service2,03-12-2022,03-12-2022 15:33,1,Sleeper,Online Booking,814,814,Sat,J-B
Service2,03-12-2022,18-11-2022 11:52,1,Sleeper,Online Booking,866,866,Sat,J-B
Service2,03-12-2022,03-12-2022 18:54,1,Sleeper,Online Booking,786,786,Sat,J-A
Service2,03-12-2022,30-11-2022 18:24,1,Seater,Online Booking,698,698,Sat,D-A
Service2,03-12-2022,03-12-2022 16:00,1,Sleeper,Online Booking,842,842,Sat,J-A
Service2,03-12-2022,03-12-2022 16:37,1,Sleeper,Online Booking,878,878,Sat,J-A
Service2,03-12-2022,03-12-2022 20:13,2,Sleeper,Online Booking,2260,1130,Sat,J-A
Service2,03-12-2022,03-12-2022 21:06,1,Sleeper,Online Booking,703,703,Sat,J-A
Service2,03-12-2022,02-12-2022 12:03,1,Sleeper,Online Booking,814,814,Sat,J-A
Service2,03-12-2022,01-12-2022 21:15,1,Seater,Online Booking,652,652,Sat,J-A
Service2,03-12-2022,02-12-2022 11:17,2,Seater,Online Booking,1352,676,Sat,J-A
Service2,03-12-2022,02-12-2022 18:08,2,Sleeper,Online Booking,1578,789,Sat,J-A
Service2,03-12-2022,02-12-2022 19:13,1,Seater,Online Booking,666,666,Sat,J-A
Service2,03-12-2022,03-12-2022 07:50,1,Seater,Online Booking,672,672,Sat,J-A
Service2,03-12-2022,01-12-2022 17:40,1,Seater,Online Booking,686,686,Sat,J-A
Service2,03-12-2022,30-11-2022 21:06,1,Seater,Online Booking,655,655,Sat,J-A
Service2,03-12-2022,03-12-2022 13:11,1,Sleeper,Online Booking,779,779,Sat,J-A
Service2,03-12-2022,03-12-2022 13:55,1,Sleeper,Online Booking,806,806,Sat,J-A
Service2,03-12-2022,28-11-2022 21:36,3,Seater,Online Booking,2325,775,Sat,J-A
Service2,03-12-2022,03-12-2022 11:58,2,Sleeper,Online Booking,1556,778,Sat,J-A
Service2,04-12-2022,28-11-2022 23:45,1,Seater,Online Booking,1091,1091,Sun,J-A
Service2,04-12-2022,28-11-2022 15:22,2,Sleeper,Online Booking,2378,1189,Sun,J-B
Service2,04-12-2022,29-11-2022 00:19,1,Sleeper,Online Booking,1209,1209,Sun,J-A
Service2,04-12-2022,29-11-2022 18:56,1,Sleeper,Online Booking,1248,1248,Sun,J-A
Service2,04-12-2022,04-12-2022 08:48,1,Sleeper,Online Booking,1197,1197,Sun,J-B
Service2,04-12-2022,17-11-2022 10:50,2,Sleeper,Online Booking,2542,1271,Sun,J-A
Service2,04-12-2022,27-11-2022 17:54,1,Sleeper,Online Booking,1264,1264,Sun,J-A
Service2,04-12-2022,25-11-2022 22:00,3,Sleeper,Online Booking,3411,1137,Sun,J-A
Service2,04-12-2022,25-11-2022 10:32,1,Sleeper,Online Booking,1283,1283,Sun,J-A
Service2,04-12-2022,25-11-2022 00:24,2,Sleeper,Online Booking,2412,1206,Sun,J-A
Service2,04-12-2022,30-11-2022 14:23,1,Seater,Offline Booking,1107,1107,Sun,J-A
Service2,04-12-2022,24-11-2022 23:21,1,Sleeper,Online Booking,1258,1258,Sun,J-A
Service2,04-12-2022,01-12-2022 11:16,2,Sleeper,Online Booking,2310,1155,Sun,J-A
Service2,04-12-2022,02-12-2022 14:33,1,Seater,Online Booking,1119,1119,Sun,J-A
Service2,04-12-2022,01-12-2022 13:35,2,Sleeper,Online Booking,2460,1230,Sun,J-A
Service2,04-12-2022,01-12-2022 13:05,1,Seater,Online Booking,1133,1133,Sun,J-A
Service2,04-12-2022,04-12-2022 13:40,1,Seater,Online Booking,1120,1120,Sun,J-A
Service2,04-12-2022,03-12-2022 22:29,1,Seater,Online Booking,1058,1058,Sun,J-A
Service2,04-12-2022,03-12-2022 10:43,1,Seater,Online Booking,1137,1137,Sun,J-A
Service2,04-12-2022,02-12-2022 22:25,1,Sleeper,Online Booking,1296,1296,Sun,J-A
Service2,04-12-2022,28-11-2022 17:07,1,Seater,Offline Booking,1054,1054,Sun,J-A
Service2,04-12-2022,02-12-2022 17:40,2,Sleeper,Online Booking,2428,1214,Sun,J-A
Service2,04-12-2022,02-12-2022 10:06,1,Seater,Online Booking,1057,1057,Sun,J-A
Service2,04-12-2022,02-12-2022 01:11,2,Sleeper,Online Booking,2658,1329,Sun,J-A
Service2,04-12-2022,01-12-2022 18:35,1,Sleeper,Online Booking,1360,1360,Sun,J-A
Service2,04-12-2022,02-12-2022 21:05,1,Seater,Online Booking,1099,1099,Sun,J-A
Service2,05-12-2022,04-12-2022 12:40,2,Sleeper,Online Booking,1564,782,Mon,J-A
Service2,05-12-2022,03-12-2022 22:55,2,Sleeper,Online Booking,1634,817,Mon,J-A
Service2,05-12-2022,03-12-2022 20:33,1,Sleeper,Online Booking,836,836,Mon,J-A
Service2,05-12-2022,03-12-2022 18:33,1,Sleeper,Online Booking,824,824,Mon,J-A
Service2,05-12-2022,03-12-2022 11:58,1,Sleeper,Offline Booking,842,842,Mon,J-A
Service2,05-12-2022,02-12-2022 23:29,2,Sleeper,Online Booking,1572,786,Mon,J-A
Service2,05-12-2022,02-12-2022 14:41,1,Seater,Online Booking,703,703,Mon,J-A
Service2,05-12-2022,02-12-2022 12:55,1,Sleeper,Offline Booking,837,837,Mon,J-A
Service2,05-12-2022,02-12-2022 07:53,1,Seater,Online Booking,664,664,Mon,J-A
Service2,05-12-2022,01-12-2022 19:28,1,Seater,Online Booking,694,694,Mon,J-A
Service2,05-12-2022,01-12-2022 19:15,1,Seater,Online Booking,672,672,Mon,J-A
Service2,05-12-2022,05-12-2022 17:04,1,Sleeper,Online Booking,830,830,Mon,J-A
Service2,05-12-2022,05-12-2022 11:27,1,Sleeper,Online Booking,779,779,Mon,J-A
Service2,05-12-2022,05-12-2022 10:55,1,Sleeper,Online Booking,844,844,Mon,J-A
Service2,05-12-2022,01-12-2022 18:58,1,Seater,Online Booking,679,679,Mon,J-A
Service2,05-12-2022,05-12-2022 09:41,1,Sleeper,Online Booking,814,814,Mon,J-A
Service2,05-12-2022,05-12-2022 09:40,1,Sleeper,Online Booking,798,798,Mon,J-A
Service2,05-12-2022,01-12-2022 18:42,3,Sleeper,Online Booking,2478,826,Mon,J-A
Service2,05-12-2022,30-11-2022 21:58,1,Seater,Online Booking,659,659,Mon,J-A
Service2,05-12-2022,30-11-2022 21:58,1,Seater,Online Booking,694,694,Mon,J-A
Service2,05-12-2022,30-11-2022 12:59,1,Sleeper,Online Booking,848,848,Mon,J-A
Service2,05-12-2022,28-11-2022 18:12,1,Seater,Online Booking,709,709,Mon,J-A
Service2,05-12-2022,05-12-2022 11:11,1,Sleeper,Online Booking,836,836,Mon,D-A
Service2,05-12-2022,05-12-2022 09:52,1,Sleeper,Online Booking,779,779,Mon,J-A
Service2,05-12-2022,29-11-2022 23:15,2,Sleeper,Online Booking,1630,815,Mon,J-A
Service2,05-12-2022,03-12-2022 23:30,1,Seater,Online Booking,697,697,Mon,J-B
Service2,05-12-2022,04-12-2022 13:52,1,Sleeper,Online Booking,780,780,Mon,G-A
Service2,05-12-2022,28-11-2022 17:02,1,Seater,Online Booking,659,659,Mon,J-B
Service2,05-12-2022,05-12-2022 12:48,1,Sleeper,Online Booking,802,802,Mon,J-B
Service2,06-12-2022,06-12-2022 14:09,1,Sleeper,Online Booking,834,834,Tue,J-A
Service2,06-12-2022,06-12-2022 10:13,1,Seater,Online Booking,703,703,Tue,J-C
Service2,06-12-2022,30-11-2022 00:43,1,Sleeper,Online Booking,804,804,Tue,J-A
Service2,06-12-2022,30-11-2022 12:17,2,Sleeper,Online Booking,1630,815,Tue,J-A
Service2,06-12-2022,30-11-2022 19:04,2,Sleeper,Online Booking,1578,789,Tue,J-A
Service2,06-12-2022,30-11-2022 22:57,1,Seater,Online Booking,695,695,Tue,J-A
Service2,06-12-2022,01-12-2022 08:52,1,Sleeper,Online Booking,841,841,Tue,J-A
Service2,06-12-2022,01-12-2022 19:07,1,Sleeper,Online Booking,833,833,Tue,J-A
Service2,06-12-2022,02-12-2022 10:38,1,Seater,Online Booking,697,697,Tue,J-A
Service2,06-12-2022,03-12-2022 19:28,1,Sleeper,Online Booking,872,872,Tue,J-A
Service2,06-12-2022,03-12-2022 20:18,2,Sleeper,Online Booking,1632,816,Tue,J-A
Service2,06-12-2022,04-12-2022 00:43,1,Seater,Online Booking,656,656,Tue,J-A
Service2,06-12-2022,04-12-2022 19:05,1,Seater,Online Booking,654,654,Tue,J-A
Service2,06-12-2022,04-12-2022 21:15,2,Sleeper,Online Booking,1572,786,Tue,J-A
Service2,06-12-2022,05-12-2022 00:08,1,Seater,Online Booking,700,700,Tue,J-A
Service2,06-12-2022,05-12-2022 12:14,4,Sleeper,Online Booking,3144,786,Tue,J-A
Service2,06-12-2022,05-12-2022 16:15,2,Sleeper,Online Booking,1686,843,Tue,J-A
Service2,06-12-2022,06-12-2022 11:09,1,Seater,Online Booking,655,655,Tue,J-A
Service2,06-12-2022,06-12-2022 11:23,1,Seater,Online Booking,665,665,Tue,J-A
Service2,06-12-2022,06-12-2022 13:40,1,Sleeper,Online Booking,834,834,Tue,J-A
Service2,06-12-2022,06-12-2022 19:08,1,Sleeper,Online Booking,848,848,Tue,J-A
Service2,06-12-2022,04-12-2022 13:01,1,Seater,Online Booking,681,681,Tue,J-A
Service2,06-12-2022,05-12-2022 13:38,2,Seater,Online Booking,1490,745,Tue,J-A
Service2,06-12-2022,05-12-2022 07:46,1,Sleeper,Online Booking,816,816,Tue,J-B
Service2,06-12-2022,04-12-2022 10:56,1,Sleeper,Online Booking,847,847,Tue,J-B
Service2,06-12-2022,06-12-2022 20:06,1,Sleeper,Offline Booking,804,804,Tue,D-A
Service2,07-12-2022,07-12-2022 09:48,1,Seater,Online Booking,553,553,Wed,J-A
Service2,07-12-2022,07-12-2022 09:26,1,Seater,Online Booking,588,588,Wed,J-B
Service2,07-12-2022,01-12-2022 19:37,1,Sleeper,Online Booking,822,822,Wed,J-A
Service2,07-12-2022,05-12-2022 14:32,2,Sleeper,Online Booking,1676,838,Wed,J-A
Service2,07-12-2022,06-12-2022 08:46,1,Sleeper,Online Booking,821,821,Wed,J-A
Service2,07-12-2022,06-12-2022 10:03,2,Sleeper,Online Booking,1628,814,Wed,J-A
Service2,07-12-2022,06-12-2022 17:29,3,Sleeper,Online Booking,2532,844,Wed,J-A
Service2,07-12-2022,06-12-2022 18:02,2,Sleeper,Online Booking,1640,820,Wed,J-A
Service2,07-12-2022,07-12-2022 06:39,6,Sleeper,Online Booking,4398,733,Wed,J-A
Service2,07-12-2022,07-12-2022 10:13,2,Seater,Online Booking,1178,589,Wed,J-A
Service2,07-12-2022,07-12-2022 10:21,1,Seater,Online Booking,604,604,Wed,J-A
Service2,07-12-2022,07-12-2022 10:58,1,Seater,Online Booking,579,579,Wed,J-A
Service2,07-12-2022,07-12-2022 11:14,1,Seater,Online Booking,557,557,Wed,J-A
Service2,07-12-2022,07-12-2022 11:31,2,Sleeper,Online Booking,1480,740,Wed,J-A
Service2,07-12-2022,07-12-2022 12:27,2,Sleeper,Online Booking,1292,646,Wed,J-A
Service2,07-12-2022,07-12-2022 12:28,2,Sleeper,Online Booking,1396,698,Wed,J-A
Service2,07-12-2022,07-12-2022 18:53,1,Seater,Online Booking,596,596,Wed,J-A
Service2,07-12-2022,07-12-2022 09:43,1,Seater,Online Booking,559,559,Wed,J-B
Service2,07-12-2022,07-12-2022 12:19,1,Sleeper,Online Booking,741,741,Wed,J-B
Service2,07-12-2022,07-12-2022 11:58,1,Seater,Online Booking,600,600,Wed,J-B
Service2,07-12-2022,06-12-2022 09:41,1,Sleeper,Online Booking,798,798,Wed,H-A
Service2,08-12-2022,08-12-2022 16:26,1,Sleeper,Online Booking,735,735,Thu,J-B
Service2,08-12-2022,08-12-2022 13:48,1,Seater,Online Booking,594,594,Thu,J-A
Service2,08-12-2022,07-12-2022 17:15,2,Sleeper,Online Booking,1646,823,Thu,J-A
Service2,08-12-2022,04-12-2022 23:09,1,Seater,Online Booking,689,689,Thu,J-A
Service2,08-12-2022,04-12-2022 11:40,1,Sleeper,Online Booking,846,846,Thu,J-A
Service2,08-12-2022,03-12-2022 09:55,1,Sleeper,Online Booking,876,876,Thu,J-A
Service2,08-12-2022,30-11-2022 08:50,1,Seater,Online Booking,705,705,Thu,J-A
Service2,08-12-2022,28-11-2022 01:47,1,Sleeper,Online Booking,808,808,Thu,J-A
Service2,08-12-2022,18-11-2022 14:55,1,Sleeper,Online Booking,845,845,Thu,J-A
Service2,08-12-2022,08-12-2022 15:29,1,Seater,Online Booking,566,566,Thu,J-A
Service2,08-12-2022,08-12-2022 16:17,1,Sleeper,Online Booking,697,697,Thu,J-A
Service2,08-12-2022,08-12-2022 14:36,1,Seater,Online Booking,556,556,Thu,J-A
Service2,08-12-2022,07-12-2022 23:18,1,Seater,Online Booking,565,565,Thu,J-B
Service2,08-12-2022,07-12-2022 22:51,1,Seater,Online Booking,580,580,Thu,J-B
Service2,08-12-2022,06-12-2022 19:22,2,Sleeper,Online Booking,1624,812,Thu,J-B
Service2,08-12-2022,03-12-2022 16:29,2,Sleeper,Online Booking,1562,781,Thu,J-B
Service2,08-12-2022,08-12-2022 18:50,1,Sleeper,Online Booking,710,710,Thu,J-A
Service2,08-12-2022,08-12-2022 17:41,1,Sleeper,Online Booking,711,711,Thu,J-A
Service2,08-12-2022,08-12-2022 15:38,3,Sleeper,Online Booking,2109,703,Thu,J-A
Service2,08-12-2022,08-12-2022 17:00,1,Seater,Online Booking,571,571,Thu,J-A
Service2,08-12-2022,08-12-2022 14:13,1,Seater,Online Booking,577,577,Thu,J-A
Service2,08-12-2022,08-12-2022 17:02,2,Sleeper,Online Booking,1370,685,Thu,J-A
Service2,08-12-2022,08-12-2022 19:34,1,Sleeper,Online Booking,669,669,Thu,J-A
Service2,09-12-2022,04-12-2022 22:26,1,Sleeper,Online Booking,851,851,Fri,J-A
Service2,09-12-2022,09-12-2022 11:41,3,Seater,Online Booking,2283,761,Fri,J-A
Service2,09-12-2022,08-12-2022 21:15,1,Sleeper,Online Booking,838,838,Fri,J-A
Service2,09-12-2022,08-12-2022 19:38,1,Sleeper,Online Booking,867,867,Fri,J-A
Service2,09-12-2022,08-12-2022 10:23,1,Seater,Online Booking,680,680,Fri,J-A
Service2,09-12-2022,08-12-2022 00:17,1,Sleeper,Online Booking,810,810,Fri,J-A
Service2,09-12-2022,07-12-2022 23:34,3,Sleeper,Online Booking,2364,788,Fri,J-A
Service2,09-12-2022,07-12-2022 20:52,1,Seater,Online Booking,691,691,Fri,J-A
Service2,09-12-2022,07-12-2022 19:34,2,Sleeper,Online Booking,1688,844,Fri,J-A
Service2,09-12-2022,07-12-2022 18:04,1,Sleeper,Online Booking,841,841,Fri,J-A
Service2,09-12-2022,07-12-2022 13:00,1,Sleeper,Online Booking,818,818,Fri,J-A
Service2,09-12-2022,05-12-2022 18:25,1,Sleeper,Online Booking,816,816,Fri,J-A
Service2,09-12-2022,09-12-2022 09:46,1,Seater,Online Booking,659,659,Fri,J-A
Service2,09-12-2022,07-12-2022 20:06,1,Seater,Online Booking,652,652,Fri,J-A
Service2,09-12-2022,09-12-2022 20:03,1,Sleeper,Online Booking,741,741,Fri,J-A
Service2,09-12-2022,09-12-2022 17:27,1,Seater,Online Booking,674,674,Fri,J-A
Service2,09-12-2022,05-12-2022 00:40,2,Seater,Online Booking,1408,704,Fri,J-B
Service2,09-12-2022,05-12-2022 18:08,2,Sleeper,Online Booking,1636,818,Fri,J-B
Service2,09-12-2022,08-12-2022 08:22,2,Sleeper,Online Booking,1504,752,Fri,J-B
Service2,09-12-2022,08-12-2022 11:15,2,Sleeper,Online Booking,1600,800,Fri,J-B
Service2,09-12-2022,08-12-2022 11:22,2,Sleeper,Online Booking,1668,834,Fri,J-B
Service2,09-12-2022,08-12-2022 11:54,1,Seater,Online Booking,671,671,Fri,J-B
Service2,09-12-2022,09-12-2022 17:37,1,Seater,Online Booking,701,701,Fri,J-B
Service2,10-12-2022,09-12-2022 19:58,2,Sleeper,Online Booking,1674,837,Sat,J-A
Service2,10-12-2022,09-12-2022 17:59,1,Sleeper,Online Booking,822,822,Sat,J-A
Service2,10-12-2022,10-12-2022 18:27,1,Seater,Online Booking,679,679,Sat,J-A
Service2,10-12-2022,08-12-2022 17:40,4,Seater,Online Booking,2800,700,Sat,J-A
Service2,10-12-2022,08-12-2022 12:48,1,Sleeper,Online Booking,827,827,Sat,J-A
Service2,10-12-2022,08-12-2022 11:49,1,Sleeper,Online Booking,878,878,Sat,J-A
Service2,10-12-2022,10-12-2022 20:13,1,Seater,Online Booking,562,562,Sat,J-A
Service2,10-12-2022,08-12-2022 10:12,1,Sleeper,Online Booking,829,829,Sat,J-A
Service2,10-12-2022,06-12-2022 21:51,1,Seater,Online Booking,714,714,Sat,J-A
Service2,10-12-2022,10-12-2022 16:07,1,Sleeper,Online Booking,811,811,Sat,J-A
Service2,10-12-2022,05-12-2022 15:37,2,Sleeper,Offline Booking,1622,811,Sat,J-A
Service2,10-12-2022,30-11-2022 21:36,1,Sleeper,Online Booking,788,788,Sat,J-A
Service2,10-12-2022,10-12-2022 20:28,1,Sleeper,Online Booking,740,740,Sat,J-A
Service2,10-12-2022,10-12-2022 19:01,2,Sleeper,Online Booking,1696,848,Sat,J-A
Service2,10-12-2022,10-12-2022 11:29,1,Seater,Online Booking,687,687,Sat,J-A
Service2,10-12-2022,08-12-2022 21:05,1,Sleeper,Online Booking,826,826,Sat,J-A
Service2,10-12-2022,25-11-2022 13:36,1,Sleeper,Online Booking,852,852,Sat,J-A
Service2,10-12-2022,10-12-2022 21:22,2,Sleeper,Online Booking,1398,699,Sat,G-A
Service2,11-12-2022,06-12-2022 19:56,1,Sleeper,Online Booking,1298,1298,Sun,J-A
Service2,11-12-2022,06-12-2022 21:22,1,Sleeper,Online Booking,1305,1305,Sun,J-A
Service2,11-12-2022,07-12-2022 07:57,1,Sleeper,Online Booking,1208,1208,Sun,J-A
Service2,11-12-2022,07-12-2022 12:13,2,Sleeper,Online Booking,2472,1236,Sun,J-A
Service2,11-12-2022,10-12-2022 12:26,1,Sleeper,Online Booking,1285,1285,Sun,J-A
Service2,11-12-2022,07-12-2022 18:31,1,Seater,Offline Booking,1039,1039,Sun,J-A
Service2,11-12-2022,07-12-2022 18:43,1,Sleeper,Online Booking,1242,1242,Sun,J-A
Service2,11-12-2022,07-12-2022 16:47,1,Seater,Online Booking,1083,1083,Sun,J-A
Service2,11-12-2022,08-12-2022 20:31,2,Sleeper,Online Booking,2404,1202,Sun,J-A
Service2,11-12-2022,08-12-2022 22:22,2,Sleeper,Online Booking,2238,1119,Sun,J-A
Service2,11-12-2022,09-12-2022 16:15,2,Sleeper,Online Booking,2200,1100,Sun,J-A
Service2,11-12-2022,09-12-2022 19:09,1,Seater,Online Booking,1092,1092,Sun,J-A
Service2,11-12-2022,09-12-2022 19:53,1,Sleeper,Online Booking,1117,1117,Sun,J-A
Service2,11-12-2022,10-12-2022 03:08,2,Seater,Online Booking,2096,1048,Sun,J-A
Service2,11-12-2022,06-12-2022 12:32,1,Seater,Online Booking,1074,1074,Sun,J-A
Service2,11-12-2022,05-12-2022 18:42,1,Sleeper,Online Booking,1311,1311,Sun,J-A
Service2,11-12-2022,04-12-2022 15:40,1,Sleeper,Online Booking,1209,1209,Sun,J-A
Service2,11-12-2022,02-12-2022 22:29,2,Sleeper,Online Booking,2576,1288,Sun,J-A
Service2,11-12-2022,10-12-2022 13:06,1,Seater,Online Booking,1095,1095,Sun,J-A
Service2,11-12-2022,10-12-2022 14:29,1,Sleeper,Online Booking,1249,1249,Sun,J-A
Service2,11-12-2022,10-12-2022 16:18,1,Sleeper,Online Booking,1194,1194,Sun,J-A
Service2,11-12-2022,10-12-2022 21:14,1,Sleeper,Online Booking,1146,1146,Sun,J-A
Service2,11-12-2022,11-12-2022 08:14,1,Seater,Online Booking,1045,1045,Sun,J-A
Service2,11-12-2022,11-12-2022 14:34,1,Sleeper,Online Booking,1204,1204,Sun,J-A
Service2,11-12-2022,11-12-2022 22:47,1,Sleeper,Online Booking,766,766,Sun,D-A
Service2,11-12-2022,09-12-2022 13:23,1,Seater,Online Booking,1065,1065,Sun,J-B
Service2,11-12-2022,10-12-2022 10:29,2,Sleeper,Online Booking,2334,1167,Sun,J-A
Service2,11-12-2022,10-12-2022 11:11,1,Seater,Online Booking,1007,1007,Sun,J-A
Service2,12-12-2022,11-12-2022 19:43,1,Seater,Online Booking,699,699,Mon,J-A
Service2,12-12-2022,11-12-2022 17:57,1,Seater,Online Booking,657,657,Mon,J-A
Service2,12-12-2022,11-12-2022 14:31,1,Seater,Online Booking,698,698,Mon,J-A
Service2,12-12-2022,11-12-2022 12:39,4,Sleeper,Online Booking,3240,810,Mon,J-A
Service2,12-12-2022,11-12-2022 09:31,1,Sleeper,Online Booking,787,787,Mon,J-A
Service2,12-12-2022,12-12-2022 13:27,1,Sleeper,Online Booking,828,828,Mon,J-A
Service2,12-12-2022,11-12-2022 20:56,2,Sleeper,Online Booking,1602,801,Mon,J-A
Service2,12-12-2022,11-12-2022 21:05,1,Sleeper,Online Booking,782,782,Mon,J-A
Service2,12-12-2022,11-12-2022 21:14,2,Seater,Online Booking,1454,727,Mon,J-A
Service2,12-12-2022,11-12-2022 21:39,1,Sleeper,Online Booking,871,871,Mon,J-A
Service2,12-12-2022,11-12-2022 21:44,1,Seater,Online Booking,679,679,Mon,J-A
